Workout Start,Workout End,Exercise,Weight,Reps,Notes,Kcal,Distance,Duration,Category,Name,Bodyweight
8/13/2022 13:43,8/13/2022 15:07,Hammer Curl,40,12,,,,,Biceps,Arms and shoulders,
8/13/2022 13:43,8/13/2022 15:07,Hammer Curl,40,11,,,,,Biceps,Arms and shoulders,
8/12/2022 14:44,8/12/2022 16:13,Hammer strenght high row,60,8,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Hammer strenght high row,60,8,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Hammer strenght high row,60,8,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Incline Dumbbell Press,90,8,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Incline Dumbbell Press,90,8,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Incline Dumbbell Press,90,8,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Lat pulldown,110,9,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Lat pulldown,110,9,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Lat pulldown,110,8,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,High to low cable chest fly,80,8,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,High to low cable chest fly,80,8,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,High to low cable chest fly,,,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Low to high cable chest fly,80,8,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Low to high cable chest fly,80,8,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Low to high cable chest fly,,,,,,,Chest,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,T-Bar row,55,9,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,T-Bar row,55,8,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,T-Bar row,55,8,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Hammer strenght medium row,70,8,,,,,Back,"Upper body (chest, back)",
8/12/2022 14:44,8/12/2022 16:13,Hammer strenght medium row,70,10,,,,,Back,"Upper body (chest, back)",
8/11/2022 18:33,8/11/2022 19:13,Death hang,0,,,,,45,Abs,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Lateral cable raise,20,12,,,,,Shoulders,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Lateral cable raise,20,12,,,,,Shoulders,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Lateral cable raise,20,12,5 more on 10 lbs,,,,Shoulders,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Abs roller,,,,,,,Abs,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Abs roller,,,,,,,Abs,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Abs roller,,,,,,,Abs,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Leg Raises,,,,,,,Abs,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Leg Raises,,,,,,,Abs,Rest day,
8/11/2022 18:33,8/11/2022 19:13,Leg Raises,,,,,,,Abs,Rest day,
8/10/2022 17:23,8/10/2022 18:20,Leg Extensions,110,9,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Leg Extensions,110,8,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Leg Extensions,110,5,3 more on 90,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Squat,135,10,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Squat,155,8,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Squat,155,8,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Squat,,,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Leg Curls,90,9,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Leg Curls,90,9,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Leg Curls,90,9,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Dumbbell RDL,90,8,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Dumbbell RDL,90,8,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Calf Raises,,,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Calf Raises,,,,,,,Legs,Legs,
8/10/2022 17:23,8/10/2022 18:20,Calf Raises,,,,,,,Legs,Legs,
8/9/2022 16:32,8/9/2022 17:55,Pull Up,0,9,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Hammer strenght medium row,70,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Hammer strenght medium row,70,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Hammer strenght high row,70,7,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Hammer strenght high row,60,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Hammer strenght high row,60,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Lat pulldown,105,10,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Lat pulldown,110,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Lat pulldown,110,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Lat pushdown,60,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Lat pushdown,60,8,Drop set,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,T-Bar row,55,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,T-Bar row,55,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,T-Bar row,55,8,,,,,Back,Pull,
8/9/2022 16:32,8/9/2022 17:55,Hammer Curl,50,8,,,,,Biceps,Pull,
8/9/2022 16:32,8/9/2022 17:55,Hammer Curl,50,8,Dropset,,,,Biceps,Pull,
8/9/2022 16:32,8/9/2022 17:55,Preacher curl,70,8,,,,,Biceps,Pull,
8/9/2022 16:32,8/9/2022 17:55,Preacher curl,80,8,,,,,Biceps,Pull,
8/9/2022 16:32,8/9/2022 17:55,Preacher curl,80,6,,,,,Biceps,Pull,
8/8/2022 18:37,8/8/2022 19:56,Bench Press,185,2,2 but spotter touch the bar,,,,Chest,Push,
8/8/2022 18:37,8/8/2022 19:56,Bench Press,165,2,First one got help,,,,Chest,Push,
8/8/2022 18:37,8/8/2022 19:56,Bench Press,135,8,,,,,Chest,Push,
8/8/2022 18:37,8/8/2022 19:56,Incline Dumbbell Press,80,9,,,,,Chest,Push,
8/8/2022 18:37,8/8/2022 19:56,Incline Dumbbell Press,80,8,,,,,Chest,Push,
8/8/2022 18:37,8/8/2022 19:56,Incline Dumbbell Press,80,8,,,,,Chest,Push,
8/8/2022 18:37,8/8/2022 19:56,Shoulder Dumbbell Press,70,9,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Shoulder Dumbbell Press,70,7,7.5,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Shoulder Dumbbell Press,70,8,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Heavy lateral raise + 10 shrug,30,12,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Heavy lateral raise + 10 shrug,30,12,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Heavy lateral raise + 10 shrug,30,12,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Cable delt ,30,10,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Cable delt ,30,10,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Cable delt ,30,10,,,,,Shoulders,Push,
8/8/2022 18:37,8/8/2022 19:56,Pushdowns,60,9,,,,,Triceps,Push,
8/8/2022 18:37,8/8/2022 19:56,Pushdowns,60,8,,,,,Triceps,Push,
8/8/2022 18:37,8/8/2022 19:56,Over-head tricep cable,70,8,,,,,Triceps,Push,
8/8/2022 18:37,8/8/2022 19:56,Over-head tricep cable,,,,,,,Triceps,Push,
8/7/2022 13:59,8/7/2022 14:57,Death hang,0,,,,,45,Abs,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Lateral cable raise,20,12,,,,,Shoulders,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Lateral cable raise,20,12,,,,,Shoulders,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Lateral cable raise,20,12,5 more on 10lbs,,,,Shoulders,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Cable delt ,30,12,,,,,Shoulders,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Abs roller,0,10,,,,,Abs,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Abs roller,10,10,,,,,Abs,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Abs roller,0,10,,,,,Abs,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Leg Raises,0,10,,,,,Abs,Rest day,
8/7/2022 13:59,8/7/2022 14:57,Leg Raises,0,7,,,,,Abs,Rest day,
8/6/2022 13:50,,Shoulder Dumbbell Press,70,10,,,,,Shoulders,Arms and shoulders,
8/6/2022 13:50,,Shoulder Dumbbell Press,80,8,,,,,Shoulders,Arms and shoulders,
8/6/2022 13:50,,Shoulder Dumbbell Press,80,7,,,,,Shoulders,Arms and shoulders,
8/6/2022 13:50,,Preacher curl,70,10,,,,,Biceps,Arms and shoulders,
8/6/2022 13:50,,Preacher curl,70,9,,,,,Biceps,Arms and shoulders,
8/6/2022 13:50,,Preacher curl,70,8,,,,,Biceps,Arms and shoulders,
8/6/2022 13:50,,Single arm pushdown,30,8,,,,,Triceps,Arms and shoulders,
8/6/2022 13:50,,Single arm pushdown,30,8,,,,,Triceps,Arms and shoulders,
8/6/2022 13:50,,Incline dumbbell curl,40,10,,,,,Biceps,Arms and shoulders,
8/6/2022 13:50,,Incline dumbbell curl,40,8,,,,,Biceps,Arms and shoulders,
8/6/2022 13:50,,Lateral cable raise,,,,,,,Shoulders,Arms and shoulders,
8/6/2022 13:50,,Lateral cable raise,,,,,,,Shoulders,Arms and shoulders,
8/6/2022 13:50,,Lateral cable raise,,,,,,,Shoulders,Arms and shoulders,
8/6/2022 13:50,,Over-head tricep cable,60,12,,,,,Triceps,Arms and shoulders,
8/6/2022 13:50,,Over-head tricep cable,70,10,,,,,Triceps,Arms and shoulders,
8/6/2022 13:50,,Over-head tricep cable,,,,,,,Triceps,Arms and shoulders,
8/6/2022 13:50,,Hammer Curl,50,8,,,,,Biceps,Arms and shoulders,
8/6/2022 13:50,,Hammer Curl,50,6,6 more on 30lbs,,,,Biceps,Arms and shoulders,
8/5/2022 18:02,8/5/2022 19:21,Hammer strenght high row,70,8,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Hammer strenght high row,70,8,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Hammer strenght high row,70,8,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Incline Dumbbell Press,80,10,,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Incline Dumbbell Press,80,10,,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Incline Dumbbell Press,80,10,,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Lat pulldown,105,10,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Lat pulldown,105,10,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Lat pulldown,105,10,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,High to low cable chest fly,80,8,4 playe of kg and 1 more outside,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,High to low cable chest fly,80,10,,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Low to high cable chest fly,80,8,40kg,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Low to high cable chest fly,80,40,,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Low to high cable chest fly,,,,,,,Chest,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,T-Bar row,55,9,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,T-Bar row,55,9,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,T-Bar row,55,8,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Hammer strenght medium row,55,8,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Hammer strenght medium row,55,8,,,,,Back,"Upper body (chest, back, shoulder)",
8/5/2022 18:02,8/5/2022 19:21,Hammer strenght medium row,65,8,,,,,Back,"Upper body (chest, back, shoulder)",
8/4/2022 16:39,8/4/2022 17:40,Death hang,0,,,,,38,Abs,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Lateral cable raise,20,12,,,,,Shoulders,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Lateral cable raise,20,12,,,,,Shoulders,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Lateral cable raise,20,12,5 more on 10lbs,,,,Shoulders,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Cable delt ,30,10,,,,,Shoulders,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Abs roller,0,10,,,,,Abs,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Abs roller,10,10,,,,,Abs,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Abs roller,0,10,,,,,Abs,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Leg Raises,,,,,,,Abs,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Leg Raises,,,,,,,Abs,Rest day,
8/4/2022 16:39,8/4/2022 17:40,Leg Raises,,,,,,,Abs,Rest day,
8/3/2022 18:36,,Leg Extensions,90,12,,,,,Legs,Legs,
8/3/2022 18:36,,Leg Extensions,110,8,,,,,Legs,Legs,
8/3/2022 18:36,,Leg Extensions,110,8,,,,,Legs,Legs,
8/3/2022 18:36,,Squat,135,8,,,,,Legs,Legs,
8/3/2022 18:36,,Squat,155,8,,,,,Legs,Legs,
8/3/2022 18:36,,Squat,165,8,,,,,Legs,Legs,
8/3/2022 18:36,,Squat,,,No time so dd not do it,,,,Legs,Legs,
8/3/2022 18:36,,Leg Curls,90,9,,,,,Legs,Legs,
8/3/2022 18:36,,Leg Curls,90,9,,,,,Legs,Legs,
8/3/2022 18:36,,Leg Curls,90,8,A bit fast,,,,Legs,Legs,
8/3/2022 18:36,,Dumbbell RDL,80,10,,,,,Legs,Legs,
8/3/2022 18:36,,Dumbbell RDL,80,10, ,,,,Legs,Legs,
8/3/2022 18:36,,Dumbbell RDL,,,,,,,Legs,Legs,
8/3/2022 18:36,,Calf Raises,,,,,,,Legs,Legs,
8/3/2022 18:36,,Calf Raises,,,,,,,Legs,Legs,
8/3/2022 18:36,,Calf Raises,,,,,,,Legs,Legs,
8/2/2022 18:50,8/2/2022 20:10,Pull Up,0,8,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Pull Up,0,8,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Pull Up,0,6,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Hammer strenght high row,70,7,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Hammer strenght high row,70,7,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Hammer strenght high row,60,8,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,T-Bar row,,,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,T-Bar row,,,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,T-Bar row,,,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Lat pulldown,105,10,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Lat pulldown,105,8,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Lat pulldown,105,8,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Lat pushdown,60,10,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Lat pushdown,60,10,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Lat pushdown,70,8,,,,,Back,Pull,
8/2/2022 18:50,8/2/2022 20:10,Hammer Curl,50,9,,,,,Biceps,Pull,
8/2/2022 18:50,8/2/2022 20:10,Hammer Curl,50,7,,,,,Biceps,Pull,
8/2/2022 18:50,8/2/2022 20:10,Hammer Curl,,,,,,,Biceps,Pull,
8/2/2022 18:50,8/2/2022 20:10,Preacher curl,65,10,,,,,Biceps,Pull,
8/2/2022 18:50,8/2/2022 20:10,Preacher curl,70,8,,,,,Biceps,Pull,
8/2/2022 18:50,8/2/2022 20:10,Preacher curl,70,7,,,,,Biceps,Pull,
8/1/2022 17:35,8/1/2022 19:06,Bench Press,155,5,,,,,Chest,Push,145
8/1/2022 17:35,8/1/2022 19:06,Bench Press,135,8,,,,,Chest,Push,145
8/1/2022 17:35,8/1/2022 19:06,Bench Press,135,5,,,,,Chest,Push,145
8/1/2022 17:35,8/1/2022 19:06,Incline Dumbbell Press,80,8,,,,,Chest,Push,145
8/1/2022 17:35,8/1/2022 19:06,Incline Dumbbell Press,80,9,,,,,Chest,Push,145
8/1/2022 17:35,8/1/2022 19:06,Incline Dumbbell Press,80,8,,,,,Chest,Push,145
8/1/2022 17:35,8/1/2022 19:06,Shoulder Dumbbell Press,70,8,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Shoulder Dumbbell Press,70,8,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Shoulder Dumbbell Press,70,7,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Heavy lateral raise + 10 shrug,30,12,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Heavy lateral raise + 10 shrug,30,12,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Heavy lateral raise + 10 shrug,30,12,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Cable delt ,30,8,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Cable delt ,30,10,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Cable delt ,30,10,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Lateral cable raise,20,10,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Lateral cable raise,20,10,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Lateral cable raise,20,10,,,,,Shoulders,Push,145
8/1/2022 17:35,8/1/2022 19:06,Over-head tricep cable,60,10,,,,,Triceps,Push,145
8/1/2022 17:35,8/1/2022 19:06,Over-head tricep cable,60,9,,,,,Triceps,Push,145
8/1/2022 17:35,8/1/2022 19:06,Pushdowns,60,8,,,,,Triceps,Push,145
8/1/2022 17:35,8/1/2022 19:06,Pushdowns,60,7,,,,,Triceps,Push,145
7/31/2022 13:48,7/31/2022 14:50,Lateral cable raise,20,10,,,,,Shoulders,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Lateral cable raise,20,10,,,,,Shoulders,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Lateral cable raise,20,10,5 more on 10lbs,,,,Shoulders,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Cable delt ,30,8,,,,,Shoulders,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Cable delt ,30,8,,,,,Shoulders,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Cable delt ,30,8,,,,,Shoulders,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Abs roller,0,10,,,,,Abs,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Abs roller,10,10,,,,,Abs,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Abs roller,0,10,,,,,Abs,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Leg Raises,0,10,,,,,Abs,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Leg Raises,0,10,,,,,Abs,Rest day,
7/31/2022 13:48,7/31/2022 14:50,Leg Raises,0,8,,,,,Abs,Rest day,
7/30/2022 14:10,7/30/2022 15:21,Dips,0,10,,,,,Triceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Dips,0,10,,,,,Triceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Dips,0,10,9.5 reps,,,,Triceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Preacher curl,65,10,,,,,Biceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Preacher curl,70,8,,,,,Biceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Preacher curl,70,7,,,,,Biceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Pushdowns,70,8,,,,,Triceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Pushdowns,70,8,Drop set,,,,Triceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Incline dumbbell curl,40,11,,,,,Biceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Incline dumbbell curl,40,9,,,,,Biceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Over-head tricep cable,25,10,,,,,Triceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Over-head tricep cable,25,8,,,,,Triceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Hammer Curl,50,9,,,,,Biceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Hammer Curl,50,7,,,,,Biceps,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Lateral cable raise,20,10,,,,,Shoulders,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Lateral cable raise,20,10,,,,,Shoulders,Arms and shoulders,
7/30/2022 14:10,7/30/2022 15:21,Lateral cable raise,20,10,,,,,Shoulders,Arms and shoulders,
7/29/2022 18:03,7/29/2022 19:40,Hammer strenght high row,60,8,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Hammer strenght high row,70,8,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Hammer strenght high row,70,8,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Incline Dumbbell Press,80,10,,,,,Chest,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Incline Dumbbell Press,90,9,,,,,Chest,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Incline Dumbbell Press,90,9,,,,,Chest,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Lat pulldown,105,10,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Lat pulldown,105,10,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Lat pulldown,105,10,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,High to low cable chest fly,76,8,4 plate of kg,,,,Chest,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,High to low cable chest fly,76,8,,,,,Chest,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Low to high cable chest fly,76,10,,,,,Chest,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,Low to high cable chest fly,76,40,,,,,Chest,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,T-Bar row,45,10,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,T-Bar row,55,9,,,,,Back,"Upper body (chest, back, shoulder)",
7/29/2022 18:03,7/29/2022 19:40,T-Bar row,55,9,,,,,Back,"Upper body (chest, back, shoulder)",
